window_id,row_id,packet_id_start,packet_id_end,time_start,time_end,window_run_id,window_run_count,window_run_mixed,window_packet_count,duration_sec,length_mean,length_std,length_min,length_max,length_q25,length_q50,length_q75,info_len_mean,info_len_std,info_len_max,src_unique,dst_unique,proto_unique,src_entropy,dst_entropy,proto_entropy,missing_source_ratio,broadcast_dst_ratio,ra_marker_ratio,bssid_marker_ratio,ip_endpoint_ratio,attack_packet_count,attack_packet_ratio,window_label_rule,window_no_attack_count,window_deauth_count,window_wpa2_count,window_tello_count,y_bin,y_attack_type,y_attack_type_name,y_risk,y_risk_name,attack_scenario_meta,packet_attack_type_mode_meta,session_id,split,proto_802_11_count,proto_802_11_ratio,proto_udp_count,proto_udp_ratio,proto_eapol_count,proto_eapol_ratio,proto_icmp_count,proto_icmp_ratio,info_tok_ack_count,info_tok_ack_ratio,info_tok_deauthentication_count,info_tok_deauthentication_ratio,info_tok_authentication_count,info_tok_authentication_ratio,info_tok_eapol_count,info_tok_eapol_ratio,info_tok_beacon_count,info_tok_beacon_ratio,info_tok_probe_count,info_tok_probe_ratio,info_tok_request_count,info_tok_request_ratio,info_tok_response_count,info_tok_response_ratio,info_tok_data_count,info_tok_data_ratio,info_tok_null_count,info_tok_null_ratio,info_tok_qos_count,info_tok_qos_ratio,info_tok_udp_count,info_tok_udp_ratio,info_tok_icmp_count,info_tok_icmp_ratio,info_tok_exploit_count,info_tok_exploit_ratio,info_tok_api_count,info_tok_api_ratio,info_tok_sae_count,info_tok_sae_ratio,info_tok_handshake_count,info_tok_handshake_ratio
954,954,10367,10367,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0684__No_Attack,1,0,1,0.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,31.0,0.0,31.0,0,1,1,0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,highest_risk,1,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,run_0684__No_Attack__win_00000,train,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
955,955,10368,10368,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0685__Wifi_Deauthentication_Attack,1,0,1,0.0,39.0,0.0,39.0,39.0,39.0,39.0,39.0,46.0,0.0,46.0,1,1,1,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,highest_risk,0,1,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,run_0685__Wifi_Deauthentication_Attack__win_00000,train,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
956,956,10369,10369,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0686__No_Attack,1,0,1,0.0,144.0,0.0,144.0,144.0,144.0,144.0,144.0,70.0,0.0,70.0,1,1,1,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,highest_risk,1,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,run_0686__No_Attack__win_00000,train,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
957,957,10370,10372,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0687__Wifi_Deauthentication_Attack,1,0,3,0.0,38.333333333333336,0.4714045207910317,38.0,39.0,38.0,38.0,38.5,46.0,0.0,46.0,2,2,1,0.9182958340544896,0.9182958340544896,-0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,highest_risk,0,3,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,run_0687__Wifi_Deauthentication_Attack__win_00000,train,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
958,958,10373,10373,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0688__No_Attack,1,0,1,0.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,31.0,0.0,31.0,0,1,1,0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,highest_risk,1,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,run_0688__No_Attack__win_00000,train,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
959,959,10374,10377,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0689__Wifi_Deauthentication_Attack,1,0,4,0.0,38.5,0.5,38.0,39.0,38.0,38.5,39.0,46.0,0.0,46.0,2,2,1,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,highest_risk,0,4,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,run_0689__Wifi_Deauthentication_Attack__win_00000,train,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
960,960,10378,10378,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0690__No_Attack,1,0,1,0.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,31.0,0.0,31.0,0,1,1,0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,highest_risk,1,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,run_0690__No_Attack__win_00000,train,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
961,961,10379,10382,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0691__Wifi_Deauthentication_Attack,1,0,4,0.0,38.5,0.5,38.0,39.0,38.0,38.5,39.0,46.0,0.0,46.0,2,2,1,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,highest_risk,0,4,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,run_0691__Wifi_Deauthentication_Attack__win_00000,train,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
962,962,10383,10383,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0692__No_Attack,1,0,1,0.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,31.0,0.0,31.0,0,1,1,0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,highest_risk,1,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,run_0692__No_Attack__win_00000,train,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
963,963,10384,10387,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0693__Wifi_Deauthentication_Attack,1,0,4,0.0,38.5,0.5,38.0,39.0,38.0,38.5,39.0,46.0,0.0,46.0,2,2,1,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,highest_risk,0,4,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,run_0693__Wifi_Deauthentication_Attack__win_00000,train,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
964,964,10388,10388,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0694__No_Attack,1,0,1,0.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,31.0,0.0,31.0,0,1,1,0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,highest_risk,1,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,run_0694__No_Attack__win_00000,train,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
965,965,10389,10392,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0695__Wifi_Deauthentication_Attack,1,0,4,0.0,38.5,0.5,38.0,39.0,38.0,38.5,39.0,46.0,0.0,46.0,2,2,1,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,highest_risk,0,4,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,run_0695__Wifi_Deauthentication_Attack__win_00000,train,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
966,966,10393,10393,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0696__No_Attack,1,0,1,0.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,31.0,0.0,31.0,0,1,1,0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,highest_risk,1,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,run_0696__No_Attack__win_00000,train,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
967,967,10394,10397,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0697__Wifi_Deauthentication_Attack,1,0,4,0.0,38.5,0.5,38.0,39.0,38.0,38.5,39.0,46.0,0.0,46.0,2,2,1,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,highest_risk,0,4,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,run_0697__Wifi_Deauthentication_Attack__win_00000,train,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
968,968,10398,10398,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0698__No_Attack,1,0,1,0.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,31.0,0.0,31.0,0,1,1,0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,highest_risk,1,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,run_0698__No_Attack__win_00000,train,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
969,969,10399,10402,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0699__Wifi_Deauthentication_Attack,1,0,4,0.0,38.5,0.5,38.0,39.0,38.0,38.5,39.0,46.0,0.0,46.0,2,2,1,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,highest_risk,0,4,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,run_0699__Wifi_Deauthentication_Attack__win_00000,train,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
970,970,10403,10403,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0700__No_Attack,1,0,1,0.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,31.0,0.0,31.0,0,1,1,0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,highest_risk,1,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,run_0700__No_Attack__win_00000,train,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
971,971,10404,10407,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0701__Wifi_Deauthentication_Attack,1,0,4,0.0,38.5,0.5,38.0,39.0,38.0,38.5,39.0,46.0,0.0,46.0,2,2,1,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,highest_risk,0,4,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,run_0701__Wifi_Deauthentication_Attack__win_00000,train,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
972,972,10408,10408,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0702__No_Attack,1,0,1,0.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,31.0,0.0,31.0,0,1,1,0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,highest_risk,1,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,run_0702__No_Attack__win_00000,train,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
973,973,10409,10412,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0703__Wifi_Deauthentication_Attack,1,0,4,0.0,38.5,0.5,38.0,39.0,38.0,38.5,39.0,46.0,0.0,46.0,2,2,1,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,highest_risk,0,4,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,run_0703__Wifi_Deauthentication_Attack__win_00000,train,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
974,974,10413,10413,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0704__No_Attack,1,0,1,0.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,31.0,0.0,31.0,0,1,1,0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,highest_risk,1,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,run_0704__No_Attack__win_00000,train,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
975,975,10414,10417,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0705__Wifi_Deauthentication_Attack,1,0,4,0.0,38.5,0.5,38.0,39.0,38.0,38.5,39.0,46.0,0.0,46.0,2,2,1,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,highest_risk,0,4,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,run_0705__Wifi_Deauthentication_Attack__win_00000,train,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
976,976,10418,10418,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0706__No_Attack,1,0,1,0.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,31.0,0.0,31.0,0,1,1,0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,highest_risk,1,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,run_0706__No_Attack__win_00000,train,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
977,977,10419,10422,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0707__Wifi_Deauthentication_Attack,1,0,4,0.0,38.5,0.5,38.0,39.0,38.0,38.5,39.0,46.0,0.0,46.0,2,2,1,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,highest_risk,0,4,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,run_0707__Wifi_Deauthentication_Attack__win_00000,train,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
978,978,10423,10423,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0708__No_Attack,1,0,1,0.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,31.0,0.0,31.0,0,1,1,0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,highest_risk,1,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,run_0708__No_Attack__win_00000,train,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
979,979,10424,10427,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0709__Wifi_Deauthentication_Attack,1,0,4,0.0,38.5,0.5,38.0,39.0,38.0,38.5,39.0,46.0,0.0,46.0,2,2,1,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,highest_risk,0,4,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,run_0709__Wifi_Deauthentication_Attack__win_00000,train,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
980,980,10428,10428,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0710__No_Attack,1,0,1,0.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,31.0,0.0,31.0,0,1,1,0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,highest_risk,1,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,run_0710__No_Attack__win_00000,train,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
981,981,10429,10430,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0711__Wifi_Deauthentication_Attack,1,0,2,0.0,38.5,0.5,38.0,39.0,38.25,38.5,38.75,46.0,0.0,46.0,2,2,1,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,highest_risk,0,2,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,run_0711__Wifi_Deauthentication_Attack__win_00000,train,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
982,982,10431,10431,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0712__No_Attack,1,0,1,0.0,144.0,0.0,144.0,144.0,144.0,144.0,144.0,70.0,0.0,70.0,1,1,1,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,highest_risk,1,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,run_0712__No_Attack__win_00000,train,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
983,983,10432,10433,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0713__Wifi_Deauthentication_Attack,1,0,2,0.0,38.5,0.5,38.0,39.0,38.25,38.5,38.75,46.0,0.0,46.0,2,2,1,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,highest_risk,0,2,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,run_0713__Wifi_Deauthentication_Attack__win_00000,train,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
984,984,10434,10434,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0714__No_Attack,1,0,1,0.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,31.0,0.0,31.0,0,1,1,0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,highest_risk,1,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,run_0714__No_Attack__win_00000,train,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
985,985,10435,10438,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0715__Wifi_Deauthentication_Attack,1,0,4,0.0,38.5,0.5,38.0,39.0,38.0,38.5,39.0,46.0,0.0,46.0,2,2,1,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,highest_risk,0,4,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,run_0715__Wifi_Deauthentication_Attack__win_00000,train,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
986,986,10439,10439,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0716__No_Attack,1,0,1,0.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,31.0,0.0,31.0,0,1,1,0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,highest_risk,1,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,run_0716__No_Attack__win_00000,train,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
987,987,10440,10443,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0717__Wifi_Deauthentication_Attack,1,0,4,0.0,38.5,0.5,38.0,39.0,38.0,38.5,39.0,46.0,0.0,46.0,2,2,1,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,highest_risk,0,4,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,run_0717__Wifi_Deauthentication_Attack__win_00000,train,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
988,988,10444,10444,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0718__No_Attack,1,0,1,0.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,31.0,0.0,31.0,0,1,1,0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,highest_risk,1,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,run_0718__No_Attack__win_00000,train,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
989,989,10445,10448,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0719__Wifi_Deauthentication_Attack,1,0,4,0.0,38.5,0.5,38.0,39.0,38.0,38.5,39.0,46.0,0.0,46.0,2,2,1,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,highest_risk,0,4,0,0,1,1,Wifi Deauthentication Attack,1,medium,Wifi Deauthentication Attack,Wifi Deauthentication Attack,run_0719__Wifi_Deauthentication_Attack__win_00000,train,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
990,990,10449,10449,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0720__No_Attack,1,0,1,0.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,31.0,0.0,31.0,0,1,1,0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,highest_risk,1,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,run_0720__No_Attack__win_00000,train,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
