run_id,run_key,session_id,window_index_in_session,window_packet_count,packet_id_start,packet_id_end,time_start,time_end,attack_scenario_meta,packet_attack_type_mode_meta,attack_packet_count,attack_packet_ratio,y_bin,y_attack_type,y_attack_type_name,y_risk,y_risk_name,cnt_no_attack,cnt_wifi_deauthentication_attack,cnt_wpa2_psk_wifi_cracking_attack,cnt_tello_api_exploit,length_mean,length_std,length_min,length_max,length_q25,length_q50,length_q75,length_n_nonnull,sn_mean,sn_std,sn_min,sn_max,sn_q25,sn_q50,sn_q75,sn_n_nonnull,fn_mean,fn_std,fn_min,fn_max,fn_q25,fn_q50,fn_q75,fn_n_nonnull,udp_payload_len_info_mean,udp_payload_len_info_std,udp_payload_len_info_min,udp_payload_len_info_max,udp_payload_len_info_q25,udp_payload_len_info_q50,udp_payload_len_info_q75,udp_payload_len_info_n_nonnull,src_port_info_mean,src_port_info_std,src_port_info_min,src_port_info_max,src_port_info_q25,src_port_info_q50,src_port_info_q75,src_port_info_n_nonnull,dst_port_info_mean,dst_port_info_std,dst_port_info_min,dst_port_info_max,dst_port_info_q25,dst_port_info_q50,dst_port_info_q75,dst_port_info_n_nonnull,info_len_chars_mean,info_len_chars_std,info_len_chars_min,info_len_chars_max,info_len_chars_q25,info_len_chars_q50,info_len_chars_q75,info_len_chars_n_nonnull,ratio_proto_80211,ratio_proto_udp,ratio_proto_icmp,ratio_proto_eapol,ratio_flag_ack,ratio_flag_deauth,ratio_flag_qos_data,ratio_flag_qos_null,ratio_flag_beacon,ratio_flag_probe,ratio_flag_request,ratio_flag_response,ratio_flag_port_unreachable,ratio_flag_tello_cmd_port,ratio_src_is_mac,ratio_dst_is_mac,ratio_src_is_ip,ratio_dst_is_ip,ratio_dst_is_broadcast,ratio_source_is_missing,ratio_destination_is_missing,n_unique_source,n_unique_destination,n_unique_protocol,length_diff_abs_mean,length_diff_abs_std,sn_diff_mean,sn_diff_std,sn_diff_abs_mean,window_id,split
1,No Attack | run_1 | start_2021-09-12 04:34:00,No Attack | run_1 | start_2021-09-12 04:34:00 | blk_0,0,25,1,25,2021-09-12 04:34:00,2021-09-12 04:34:00,No Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,28.64,3.2,28.0,44.0,28.0,28.0,28.0,25.0,549.0,0.0,549.0,549.0,549.0,549.0,549.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,32.04,5.199999999999999,31.0,57.0,31.0,31.0,31.0,25.0,1.0,0.0,0.0,0.0,0.96,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.96,0.0,2,3,1,1.3333333333333333,4.517277620586239,,,,0,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_66,3,25,41139,41163,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,24,0.96,1,2,WPA2-PSK WIFI Cracking Attack,2,high,1,0,24,0,442.08,222.3047682799449,38.0,564.0,564.0,564.0,564.0,25.0,3617.32,776.7606731377003,2086.0,3998.0,3998.0,3998.0,3998.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,41.84,6.706216021970462,39.0,70.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.0,0.2,0.76,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.24,0.0,0.0,1,2,1,144.58333333333334,231.47690591291064,79.08333333333333,883.5172258681757,397.9166666666667,1214,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_66,4,25,41164,41188,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,207.84,229.8089206275509,38.0,564.0,39.0,131.0,564.0,25.0,3086.24,969.0643803862224,2088.0,3999.0,2103.0,3998.0,3998.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,42.84,4.079215610874227,39.0,47.0,39.0,39.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.48,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.48,0.0,0.0,1,2,1,37.66666666666666,92.34560165447805,-78.75,883.3046276440487,401.8333333333333,1215,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_66,5,25,41189,41213,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,24,0.96,1,2,WPA2-PSK WIFI Cracking Attack,2,high,1,0,24,0,79.72,47.530271056103466,38.0,144.0,38.0,39.0,131.0,25.0,2938.0,959.7231805751768,2094.0,3999.0,2100.0,2114.0,3999.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,44.72,6.579766966491544,39.0,70.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.56,0.4,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6,0.0,0.0,1,2,1,24.625,41.4548602070084,0.875,968.2736458568256,480.125,1216,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_66,6,25,41214,41238,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,50.68,28.696283150726448,38.0,131.0,38.0,39.0,39.0,25.0,2414.8,706.0310427547314,2101.0,4000.0,2107.0,2117.0,2123.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,45.72,2.9933259094191533,39.0,47.0,47.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.84,0.0,0.0,1,2,1,14.333333333333334,28.788081269657518,0.4166666666666667,786.7338601246718,325.3333333333333,1217,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_66,7,25,41239,41263,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,69.52,35.718949219333616,38.0,109.0,38.0,39.0,109.0,25.0,2948.32,951.4538752176412,2112.0,4000.0,2118.0,2131.0,4000.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,43.48,4.052982440952177,39.0,47.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.56,0.0,0.0,1,2,1,23.875,33.681774842216065,-0.3333333333333333,1107.040459834303,631.1666666666666,1218,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_66,8,25,41264,41288,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,67.2,42.95152306185816,38.0,131.0,38.0,39.0,131.0,25.0,2728.8,890.6538796487295,2119.0,4001.0,2125.0,2137.0,4001.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,44.44,3.808761828556187,39.0,47.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.68,0.0,0.0,1,2,1,27.541666666666668,41.00474963651922,77.83333333333333,1028.715690078893,553.4166666666666,1219,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_66,9,25,41289,41313,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,24,0.96,1,2,WPA2-PSK WIFI Cracking Attack,2,high,1,0,24,0,61.24,41.32622250662001,38.0,144.0,38.0,39.0,39.0,25.0,2585.28,811.7137488055749,2127.0,4001.0,2133.0,2144.0,2150.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,46.32,5.907057925340951,39.0,70.0,47.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.76,0.2,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0.0,0.0,1,2,1,32.5,45.80867584430591,0.375,1097.7738664936971,628.9583333333334,1220,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_67,0,25,41314,41338,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,263.48,252.51487084922343,38.0,564.0,39.0,131.0,564.0,25.0,3185.6,939.6999964527686,2137.0,4002.0,2152.0,4001.0,4002.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,42.52,4.052982440952177,39.0,47.0,39.0,39.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.44,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.44,0.0,0.0,1,2,1,139.33333333333334,229.1848820165229,0.2083333333333333,1094.20087890926,622.125,1221,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_67,1,25,41339,41363,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,24,0.96,1,2,WPA2-PSK WIFI Cracking Attack,2,high,1,0,24,0,323.4,257.3096383736917,38.0,564.0,39.0,564.0,564.0,25.0,3335.4,907.0539767106844,2142.0,4003.0,2158.0,4002.0,4002.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,43.12,6.80881781221968,39.0,70.0,39.0,39.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.36,0.6,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4,0.0,0.0,1,2,1,153.45833333333334,228.28604847326133,-77.33333333333333,1018.6807182808072,543.4166666666666,1222,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_67,2,25,41364,41388,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,53.28,34.622391598501686,38.0,131.0,38.0,39.0,39.0,25.0,2454.12,689.9650546706454,2147.0,4003.0,2153.0,2163.0,2169.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,45.72,2.9933259094191533,39.0,47.0,47.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.84,0.0,0.0,1,2,1,20.041666666666668,38.02342432108725,76.75,853.8563798387316,394.0,1223,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_67,3,25,41389,41413,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,96.52,107.54034901685353,38.0,564.0,38.0,39.0,131.0,25.0,2975.16,929.9711321684488,2157.0,4004.0,2163.0,2177.0,4003.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,43.48,4.052982440952177,39.0,47.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.56,0.0,0.0,1,2,1,55.79166666666666,147.91066021689275,-76.04166666666667,853.3245714705292,389.5416666666667,1224,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_67,4,25,41414,41438,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,227.68,257.44169566460414,38.0,564.0,38.0,39.0,564.0,25.0,2833.44,896.0462264861116,2164.0,4004.0,2170.0,2183.0,4004.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,44.12,3.919183588453085,39.0,47.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.64,0.0,0.0,1,2,1,131.91666666666666,232.12326497989716,0.0,933.5630669644124,464.8333333333333,1225,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_67,5,25,41439,41463,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,24,0.96,1,2,WPA2-PSK WIFI Cracking Attack,2,high,1,0,24,0,275.12,243.6054391839394,38.0,564.0,39.0,131.0,564.0,25.0,3420.8,868.0448817121535,2172.0,4005.0,2189.0,4004.0,4004.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,42.8,6.8068592855540455,39.0,70.0,39.0,39.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.32,0.64,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.36,0.0,0.0,1,2,1,109.66666666666669,200.40365063642375,-75.58333333333333,847.2480216234958,383.3333333333333,1226,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_67,6,25,41464,41488,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,82.92,47.14774649970028,38.0,131.0,39.0,39.0,131.0,25.0,3059.0,927.7273306311504,2176.0,4006.0,2182.0,2196.0,4005.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,43.16,4.079215610874227,39.0,47.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.52,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.52,0.0,0.0,1,2,1,42.66666666666666,46.78597584994764,-75.95833333333333,1256.2899997237091,838.5416666666666,1227,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_67,7,25,41489,41513,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,24,0.96,1,2,WPA2-PSK WIFI Cracking Attack,2,high,1,0,24,0,98.2,45.81393528902169,38.0,144.0,39.0,131.0,131.0,25.0,3353.04,888.3223645351576,2183.0,4006.0,2199.0,4006.0,4006.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,43.12,6.808817812219681,39.0,70.0,39.0,39.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.36,0.6,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4,0.0,0.0,1,2,1,32.083333333333336,43.78297928832983,0.1666666666666666,1070.1605189091422,607.5833333333334,1228,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_67,8,25,41514,41538,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,78.04,107.98359443298166,38.0,564.0,38.0,39.0,39.0,25.0,2632.24,788.0311055620415,2187.0,4007.0,2193.0,2204.0,2210.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,45.08,3.487119154832538,39.0,47.0,47.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.76,0.0,0.0,1,2,1,75.16666666666667,145.23823507443288,0.375,1190.6380391275054,760.2916666666666,1229,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_67,9,25,41539,41563,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,24,0.96,1,2,WPA2-PSK WIFI Cracking Attack,2,high,1,0,24,0,168.84,227.60742518643804,38.0,564.0,38.0,39.0,144.0,25.0,2711.6,824.2344933330562,2197.0,4007.0,2203.0,2214.0,4004.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,46.0,6.082762530298219,39.0,70.0,47.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.72,0.24,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.76,0.0,0.0,1,2,1,175.70833333333334,244.9538517614157,-0.25,1061.278484536048,607.8333333333334,1230,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_68,0,25,41564,41588,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,24,0.96,1,2,WPA2-PSK WIFI Cracking Attack,2,high,1,0,24,0,256.6,257.5527454069684,38.0,564.0,38.0,39.0,564.0,25.0,3075.8,913.0516597286996,2206.0,4008.0,2220.0,2226.0,4007.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,44.4,6.658328118479393,39.0,70.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.52,0.44,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.56,0.0,0.0,1,2,1,95.66666666666669,188.11112965863896,0.25,914.642636319734,453.25,1231,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_68,1,25,41589,41613,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,79.2,46.86416541452542,38.0,131.0,38.0,39.0,131.0,25.0,3008.12,904.5944450415336,2212.0,4008.0,2218.0,2232.0,4008.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,43.48,4.052982440952177,39.0,47.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.56,0.0,0.0,1,2,1,31.20833333333333,44.27481290723897,0.875,1053.078976868183,600.7083333333334,1232,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_68,2,25,41614,41638,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,155.88,186.7661907305495,38.0,564.0,39.0,131.0,131.0,25.0,3154.24,907.2888312623128,2219.0,4009.0,2234.0,4008.0,4008.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,42.84,4.079215610874227,39.0,47.0,39.0,39.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.48,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.48,0.0,0.0,1,2,1,150.875,215.96523723889496,-73.70833333333333,1228.965612394942,819.7916666666666,1233,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_68,3,25,41639,41663,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,23,0.92,1,2,WPA2-PSK WIFI Cracking Attack,2,high,2,0,23,0,362.24,253.66698642117385,38.0,564.0,39.0,564.0,564.0,25.0,3440.8,844.9406290779647,2225.0,4009.0,2242.0,4009.0,4009.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,44.04,8.65775182519496,39.0,70.0,39.0,39.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.32,0.6,0.0,0.08,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4,0.0,0.0,1,2,1,188.41666666666663,241.83284141821144,-73.58333333333333,976.840021465251,520.75,1234,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_68,4,25,41664,41688,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,106.44,143.87525847066271,38.0,564.0,38.0,39.0,131.0,25.0,2877.12,867.0341842549616,2229.0,4010.0,2235.0,2248.0,4010.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,44.12,3.919183588453085,39.0,47.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.64,0.0,0.0,1,2,1,55.91666666666666,135.6728535426516,74.20833333333333,820.173522423187,375.9583333333333,1235,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_68,5,25,41689,41713,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,71.8,45.3173991604402,38.0,131.0,38.0,39.0,131.0,25.0,2882.32,863.2239338665257,2237.0,4010.0,2243.0,2256.0,4010.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,44.12,3.919183588453085,39.0,47.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.64,0.0,0.0,1,2,1,12.125,30.97167359406642,-72.95833333333333,632.9383841958124,229.04166666666663,1236,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_68,6,25,41714,41738,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,24,0.96,1,2,WPA2-PSK WIFI Cracking Attack,2,high,1,0,24,0,50.12,32.19254572102057,38.0,144.0,38.0,39.0,39.0,25.0,2467.8,581.2909483784059,2245.0,4011.0,2251.0,2261.0,2267.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,47.28,5.224302186257351,39.0,70.0,47.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.88,0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.92,0.0,0.0,1,2,1,21.166666666666668,40.26506379380071,73.58333333333333,812.4962028896781,376.0833333333333,1237,train
