run_id,run_key,session_id,window_index_in_session,window_packet_count,packet_id_start,packet_id_end,time_start,time_end,attack_scenario_meta,packet_attack_type_mode_meta,attack_packet_count,attack_packet_ratio,y_bin,y_attack_type,y_attack_type_name,y_risk,y_risk_name,cnt_no_attack,cnt_wifi_deauthentication_attack,cnt_wpa2_psk_wifi_cracking_attack,cnt_tello_api_exploit,length_mean,length_std,length_min,length_max,length_q25,length_q50,length_q75,length_n_nonnull,sn_mean,sn_std,sn_min,sn_max,sn_q25,sn_q50,sn_q75,sn_n_nonnull,fn_mean,fn_std,fn_min,fn_max,fn_q25,fn_q50,fn_q75,fn_n_nonnull,udp_payload_len_info_mean,udp_payload_len_info_std,udp_payload_len_info_min,udp_payload_len_info_max,udp_payload_len_info_q25,udp_payload_len_info_q50,udp_payload_len_info_q75,udp_payload_len_info_n_nonnull,src_port_info_mean,src_port_info_std,src_port_info_min,src_port_info_max,src_port_info_q25,src_port_info_q50,src_port_info_q75,src_port_info_n_nonnull,dst_port_info_mean,dst_port_info_std,dst_port_info_min,dst_port_info_max,dst_port_info_q25,dst_port_info_q50,dst_port_info_q75,dst_port_info_n_nonnull,info_len_chars_mean,info_len_chars_std,info_len_chars_min,info_len_chars_max,info_len_chars_q25,info_len_chars_q50,info_len_chars_q75,info_len_chars_n_nonnull,ratio_proto_80211,ratio_proto_udp,ratio_proto_icmp,ratio_proto_eapol,ratio_flag_ack,ratio_flag_deauth,ratio_flag_qos_data,ratio_flag_qos_null,ratio_flag_beacon,ratio_flag_probe,ratio_flag_request,ratio_flag_response,ratio_flag_port_unreachable,ratio_flag_tello_cmd_port,ratio_src_is_mac,ratio_dst_is_mac,ratio_src_is_ip,ratio_dst_is_ip,ratio_dst_is_broadcast,ratio_source_is_missing,ratio_destination_is_missing,n_unique_source,n_unique_destination,n_unique_protocol,length_diff_abs_mean,length_diff_abs_std,sn_diff_mean,sn_diff_std,sn_diff_abs_mean,window_id,split
1,No Attack | run_1 | start_2021-09-12 04:34:00,No Attack | run_1 | start_2021-09-12 04:34:00 | blk_0,0,25,1,25,2021-09-12 04:34:00,2021-09-12 04:34:00,No Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,28.64,3.2,28.0,44.0,28.0,28.0,28.0,25.0,549.0,0.0,549.0,549.0,549.0,549.0,549.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,32.04,5.199999999999999,31.0,57.0,31.0,31.0,31.0,25.0,1.0,0.0,0.0,0.0,0.96,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.96,0.0,2,3,1,1.3333333333333333,4.517277620586239,,,,0,train
5,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00 | blk_2,8,25,44146,44170,2021-09-13 03:05:00,2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,86.6,47.167255591140766,38.0,131.0,39.0,131.0,131.0,25.0,3531.6,563.467907988852,2947.0,4062.0,2962.0,4062.0,4062.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,42.84,4.079215610874227,39.0,47.0,39.0,39.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.48,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.48,0.0,0.0,1,2,1,46.5,46.99213625241161,0.0,798.2143114205118,556.25,1334,test
5,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00 | blk_2,9,25,44171,44195,2021-09-13 03:05:00,2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,71.8,45.3173991604402,38.0,131.0,38.0,39.0,131.0,25.0,3359.52,538.2727096927727,2953.0,4063.0,2959.0,2972.0,4062.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,44.12,3.919183588453085,39.0,47.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.64,0.0,0.0,1,2,1,31.33333333333333,44.18406821534173,0.0416666666666666,648.1859957951325,373.625,1335,test
5,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00 | blk_3,0,25,44196,44220,2021-09-13 03:05:00,2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,64.4,42.391036788453285,38.0,131.0,38.0,39.0,131.0,25.0,3277.84,499.7770903112707,2961.0,4063.0,2967.0,2979.0,4063.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,44.76,3.666060555964672,39.0,47.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.72,0.0,0.0,1,2,1,35.208333333333336,45.29034753355448,-44.958333333333336,680.680061419822,416.875,1336,test
5,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00 | blk_3,1,25,44221,44245,2021-09-13 03:05:00,2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,24,0.96,1,2,WPA2-PSK WIFI Cracking Attack,2,high,1,0,24,0,145.32,190.74999344691997,38.0,564.0,38.0,39.0,131.0,25.0,3413.48,541.5497145538287,2970.0,4064.0,2976.0,2989.0,4063.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,45.04,6.483826030978931,39.0,70.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.6,0.36,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.64,0.0,0.0,1,2,1,148.25,217.28387562977528,0.2916666666666667,713.6578451383662,456.5416666666667,1337,test
5,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00 | blk_3,2,25,44246,44270,2021-09-13 03:05:00,2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,24,0.96,1,2,WPA2-PSK WIFI Cracking Attack,2,high,1,0,24,0,400.04,244.7708928774008,38.0,564.0,39.0,564.0,564.0,25.0,3762.48,493.4025672139671,2978.0,4064.0,2995.0,4064.0,4064.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,42.48,6.789207121110191,39.0,70.0,39.0,39.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.28,0.68,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.32,0.0,0.0,1,2,1,100.91666666666669,201.87833543706608,44.66666666666666,385.8658999621801,137.58333333333334,1338,test
5,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00 | blk_3,3,25,44271,44295,2021-09-13 03:05:00,2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,24,0.96,1,2,WPA2-PSK WIFI Cracking Attack,2,high,1,0,24,0,171.2,180.066654325558,38.0,564.0,39.0,131.0,131.0,25.0,3720.8,511.6812158626372,2981.0,4065.0,2998.0,4064.0,4065.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,42.8,6.806859285554046,39.0,70.0,39.0,39.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.32,0.64,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.36,0.0,0.0,1,2,1,38.583333333333336,92.59210064281552,-44.375,499.9752004719399,227.45833333333331,1339,test
5,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00 | blk_3,4,25,44296,44320,2021-09-13 03:05:00,2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,75.52,46.235015590639385,38.0,131.0,38.0,39.0,131.0,25.0,3423.16,534.8999657256797,2985.0,4065.0,2991.0,3004.0,4065.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,43.8,4.0,39.0,47.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6,0.0,0.0,1,2,1,35.083333333333336,45.3900167788954,-44.708333333333336,667.720423085738,407.2916666666667,1340,test
5,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00 | blk_3,5,25,44321,44345,2021-09-13 03:05:00,2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,79.2,46.86416541452542,38.0,131.0,38.0,39.0,131.0,25.0,3470.72,538.5687452250951,2993.0,4066.0,2999.0,3012.0,4066.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,43.48,4.052982440952177,39.0,47.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.56,0.0,0.0,1,2,1,38.875,46.29894589841488,-0.3333333333333333,700.3318881952958,447.4166666666667,1341,test
5,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00 | blk_3,6,25,44346,44370,2021-09-13 03:05:00,2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,110.12,143.2536561488048,38.0,564.0,38.0,39.0,131.0,25.0,3432.92,527.767145623901,3000.0,4067.0,3006.0,3019.0,4066.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,43.8,4.0,39.0,47.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6,0.0,0.0,1,2,1,45.5,92.73665379191628,43.875,580.7121050168005,314.625,1342,test
5,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00 | blk_3,7,25,44371,44395,2021-09-13 03:05:00,2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,395.84,250.18820915462825,38.0,564.0,39.0,564.0,564.0,25.0,3730.68,500.3952371209516,3007.0,4067.0,3024.0,4067.0,4067.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,41.56,3.8087618285561855,39.0,47.0,39.0,39.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.32,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.32,0.0,0.0,1,2,1,131.58333333333334,232.31985384971648,0.0,536.6910697485343,265.75,1343,test
5,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00 | blk_3,8,25,44396,44420,2021-09-13 03:05:00,2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,138.56,166.29744435799367,38.0,564.0,39.0,131.0,131.0,25.0,3565.32,533.7774754833079,3011.0,4068.0,3026.0,4067.0,4068.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,42.84,4.079215610874227,39.0,47.0,39.0,39.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.48,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.48,0.0,0.0,1,2,1,77.625,165.42562035417976,0.0416666666666666,534.1732725857103,266.9583333333333,1344,test
5,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00 | blk_3,9,25,44421,44445,2021-09-13 03:05:00,2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,71.8,45.3173991604402,38.0,131.0,38.0,39.0,131.0,25.0,3402.4,509.5341009196538,3017.0,4068.0,3023.0,3036.0,4068.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,44.12,3.919183588453085,39.0,47.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.64,0.0,0.0,1,2,1,12.166666666666666,31.084270685637307,43.79166666666666,371.051851429521,137.79166666666666,1345,test
5,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00 | blk_4,0,25,44446,44470,2021-09-13 03:05:00,2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,45.92,25.61073993464461,38.0,131.0,38.0,39.0,39.0,25.0,3119.92,285.5955648581866,3025.0,4069.0,3031.0,3040.0,3046.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,46.36,2.215099696778153,39.0,47.0,47.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.92,0.0,0.0,1,2,1,16.25,34.834078766034,0.4583333333333333,429.9747190916822,183.875,1346,test
5,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00 | blk_4,1,25,44471,44495,2021-09-13 03:05:00,2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,75.48,46.268347712015824,38.0,131.0,38.0,39.0,131.0,25.0,3456.24,510.66821257381326,3037.0,4069.0,3043.0,3056.0,4069.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,43.8,4.0,39.0,47.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6,0.0,0.0,1,2,1,38.91666666666666,46.26287521532147,0.2916666666666667,674.6259819927708,431.7916666666667,1347,test
5,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00 | blk_4,2,25,44496,44520,2021-09-13 03:05:00,2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,148.48,189.5288280622941,38.0,564.0,38.0,39.0,131.0,25.0,3501.04,514.1873426420893,3044.0,4070.0,3050.0,3064.0,4069.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,43.48,4.052982440952177,39.0,47.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.56,0.0,0.0,1,2,1,63.458333333333336,134.7809750368503,-41.833333333333336,558.9731009057876,302.5,1348,test
5,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00 | blk_4,3,25,44521,44545,2021-09-13 03:05:00,2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,24,0.96,1,2,WPA2-PSK WIFI Cracking Attack,2,high,1,0,24,0,252.92,260.0671259502054,38.0,564.0,38.0,39.0,564.0,25.0,3505.16,510.8715331013594,3051.0,4070.0,3057.0,3071.0,4070.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,44.72,6.579766966491544,39.0,70.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.56,0.4,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6,0.0,0.0,1,2,1,31.20833333333333,109.45993079330611,42.458333333333336,359.6763012302405,132.625,1349,test
5,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00 | blk_4,4,25,44546,44570,2021-09-13 03:05:00,2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,108.96,173.3797566038204,38.0,564.0,38.0,39.0,39.0,25.0,3270.08,408.4774493979645,3058.0,4071.0,3064.0,3075.0,3081.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,45.4,3.265986323710904,39.0,47.0,47.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0.0,0.0,1,2,1,103.625,195.72914126192455,1.0,590.1970930931905,342.6666666666667,1350,test
5,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00 | blk_4,5,25,44571,44595,2021-09-13 03:05:00,2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,71.8,45.3173991604402,38.0,131.0,38.0,39.0,131.0,25.0,3436.12,486.0209460506821,3068.0,4071.0,3074.0,3087.0,4071.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,44.12,3.919183588453085,39.0,47.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.64,0.0,0.0,1,2,1,46.66666666666666,46.82127597639743,0.0,716.0241069539003,501.75,1351,test
5,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00 | blk_4,6,25,44596,44620,2021-09-13 03:05:00,2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,49.6,30.68251402129016,38.0,131.0,38.0,39.0,39.0,25.0,3206.44,326.06212087065046,3076.0,4072.0,3082.0,3092.0,3098.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,46.04,2.65329983228432,39.0,47.0,47.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.88,0.0,0.0,1,2,1,16.208333333333332,34.853705643754,1.0416666666666667,410.5813989270917,175.54166666666666,1352,test
5,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00 | blk_4,7,25,44621,44645,2021-09-13 03:05:00,2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,79.2,46.86416541452542,38.0,131.0,38.0,39.0,131.0,25.0,3526.28,493.7395163443979,3087.0,4072.0,3093.0,3107.0,4072.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,43.48,4.052982440952177,39.0,47.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.56,0.0,0.0,1,2,1,42.75,46.7930225196208,41.04166666666666,671.7242886240874,450.9583333333333,1353,test
5,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00 | blk_4,8,25,44646,44670,2021-09-13 03:05:00,2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,123.76,170.54576120990714,38.0,564.0,38.0,39.0,131.0,25.0,3453.24,473.9379600749448,3094.0,4073.0,3100.0,3113.0,4072.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,44.12,3.919183588453085,39.0,47.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.64,0.0,0.0,1,2,1,143.375,227.37993726264685,-39.833333333333336,605.6528397678331,370.5833333333333,1354,test
5,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00 | blk_4,9,25,44671,44695,2021-09-13 03:05:00,2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,311.76,267.95370868864643,38.0,564.0,39.0,564.0,564.0,25.0,3611.72,490.04596042956354,3102.0,4073.0,3117.0,4073.0,4073.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,42.84,4.079215610874227,39.0,47.0,39.0,39.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.48,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.48,0.0,0.0,1,2,1,88.0,199.86473686840876,0.0,400.8966038226337,166.25,1355,test
5,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00 | blk_5,0,25,44696,44720,2021-09-13 03:05:00,2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,92.84,107.88484601648184,38.0,564.0,38.0,39.0,131.0,25.0,3500.52,477.85398048636847,3108.0,4074.0,3114.0,3127.0,4074.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,43.8,4.0,39.0,47.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6,0.0,0.0,1,2,1,75.0,145.32751617130782,0.2916666666666667,629.3984346125701,403.2083333333333,1356,test
5,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack | run_5 | start_2021-09-13 03:05:00 | blk_5,1,25,44721,44745,2021-09-13 03:05:00,2021-09-13 03:05:00,WPA2-PSK WIFI Cracking Attack,WPA2-PSK WIFI Cracking Attack,25,1.0,1,2,WPA2-PSK WIFI Cracking Attack,2,high,0,0,25,0,71.8,45.3173991604402,38.0,131.0,38.0,39.0,131.0,25.0,3467.6,464.2172623531644,3116.0,4074.0,3122.0,3134.0,4074.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,44.12,3.919183588453085,39.0,47.0,39.0,47.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.64,0.0,0.0,1,2,1,38.958333333333336,46.22673719703844,-0.2916666666666667,625.450201622915,401.2916666666667,1357,test
